Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
2014-03-30 12:00:00.000 +0200,Partly Cloudy,rain,17.800000000000004,17.800000000000004,0.33,4.8622000000000005,168.0,16.1,0.0,1019.88,Partly cloudy starting in the morning continuing until evening.,1.2246467991473532e-16,-1.0,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-30 13:00:00.000 +0200,Partly Cloudy,rain,18.93333333333333,18.93333333333333,0.33,4.8139,169.0,16.1,0.0,1019.17,Partly cloudy starting in the morning continuing until evening.,-0.2588190451025208,-0.9659258262890683,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-30 14:00:00.000 +0200,Partly Cloudy,rain,19.87222222222222,19.87222222222222,0.27,4.508,116.0,15.552600000000002,0.0,1018.38,Partly cloudy starting in the morning continuing until evening.,-0.4999999999999997,-0.8660254037844388,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-30 15:00:00.000 +0200,Partly Cloudy,rain,20.022222222222226,20.022222222222226,0.28,7.808499999999999,195.0,16.1,0.0,1017.57,Partly cloudy starting in the morning continuing until evening.,-0.7071067811865471,-0.7071067811865479,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-30 16:00:00.000 +0200,Partly Cloudy,rain,20.04444444444444,20.04444444444444,0.31,7.985600000000001,170.0,16.1,0.0,1016.76,Partly cloudy starting in the morning continuing until evening.,-0.8660254037844385,-0.5000000000000004,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-30 17:00:00.000 +0200,Partly Cloudy,rain,19.01666666666667,19.01666666666667,0.28,8.0983,143.0,15.552600000000002,0.0,1016.22,Partly cloudy starting in the morning continuing until evening.,-0.9659258262890683,-0.25881904510252063,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-30 18:00:00.000 +0200,Partly Cloudy,rain,17.866666666666664,17.866666666666664,0.27,5.119800000000001,157.0,16.1,0.0,1015.87,Partly cloudy starting in the morning continuing until evening.,-1.0,-1.8369701987210297e-16,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-30 19:00:00.000 +0200,Partly Cloudy,rain,15.116666666666667,15.116666666666667,0.39,4.83,129.0,16.1,0.0,1015.86,Partly cloudy starting in the morning continuing until evening.,-0.9659258262890684,0.2588190451025203,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-30 20:00:00.000 +0200,Partly Cloudy,rain,12.96111111111111,12.96111111111111,0.44,7.0679,121.0,15.552600000000002,0.0,1015.74,Partly cloudy starting in the morning continuing until evening.,-0.8660254037844386,0.5000000000000001,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-30 21:00:00.000 +0200,Partly Cloudy,rain,11.044444444444444,11.044444444444444,0.54,4.83,150.0,16.1,0.0,1016.09,Partly cloudy starting in the morning continuing until evening.,-0.7071067811865477,0.7071067811865474,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-30 22:00:00.000 +0200,Clear,rain,9.911111111111111,9.911111111111111,0.61,3.1234,133.0,16.1,0.0,1016.1,Partly cloudy starting in the morning continuing until evening.,-0.5000000000000004,0.8660254037844384,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-30 23:00:00.000 +0200,Clear,rain,8.06111111111111,8.06111111111111,0.69,4.0572,145.0,15.1823,0.0,1016.21,Partly cloudy starting in the morning continuing until evening.,-0.25881904510252157,0.9659258262890681,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2014-03-31 00:00:00.000 +0200,Clear,rain,6.627777777777777,6.627777777777777,0.75,3.1556,177.0,16.1,0.0,1016.09,Partly cloudy starting in the morning.,0.0,1.0,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 01:00:00.000 +0200,Clear,rain,5.583333333333332,5.583333333333332,0.84,1.5295,100.0,16.1,0.0,1015.79,Partly cloudy starting in the morning.,0.25881904510252074,0.9659258262890683,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 02:00:00.000 +0200,Clear,rain,5.5444444444444425,5.5444444444444425,0.87,3.2039,161.0,14.3612,0.0,1015.54,Partly cloudy starting in the morning.,0.49999999999999994,0.8660254037844387,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 03:00:00.000 +0200,Clear,rain,4.400000000000001,4.400000000000001,0.88,3.1717,218.0,15.826300000000002,0.0,1015.1,Partly cloudy starting in the morning.,0.7071067811865476,0.7071067811865476,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 04:00:00.000 +0200,Clear,rain,4.888888888888888,3.4722222222222223,0.88,6.44,190.0,15.826300000000002,0.0,1014.43,Partly cloudy starting in the morning.,0.8660254037844386,0.5000000000000001,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 05:00:00.000 +0200,Clear,rain,3.0333333333333337,3.0333333333333337,0.92,1.7227,206.0,14.9569,0.0,1014.61,Partly cloudy starting in the morning.,0.9659258262890683,0.25881904510252074,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 06:00:00.000 +0200,Clear,rain,3.800000000000002,1.9277777777777767,0.91,7.357700000000001,160.0,3.3649,0.0,1014.3,Partly cloudy starting in the morning.,1.0,6.123233995736766e-17,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 07:00:00.000 +0200,Clear,rain,3.827777777777778,3.827777777777778,0.91,4.3631,162.0,8.1305,0.0,1014.11,Partly cloudy starting in the morning.,0.9659258262890683,-0.25881904510252063,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 08:00:00.000 +0200,Partly Cloudy,rain,8.61111111111111,8.61111111111111,0.78,4.4919,169.0,11.3183,0.0,1014.03,Partly cloudy starting in the morning.,0.8660254037844387,-0.4999999999999998,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 09:00:00.000 +0200,Partly Cloudy,rain,12.877777777777778,12.877777777777778,0.59,4.717300000000001,203.0,10.0786,0.0,1013.87,Partly cloudy starting in the morning.,0.7071067811865476,-0.7071067811865475,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 10:00:00.000 +0200,Partly Cloudy,rain,16.20555555555556,16.20555555555556,0.51,7.695800000000001,202.0,15.134000000000002,0.0,1013.77,Partly cloudy starting in the morning.,0.49999999999999994,-0.8660254037844387,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 11:00:00.000 +0200,Partly Cloudy,rain,17.855555555555554,17.855555555555554,0.45,9.9981,182.0,15.1823,0.0,1013.52,Partly cloudy starting in the morning.,0.258819045102521,-0.9659258262890682,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 12:00:00.000 +0200,Partly Cloudy,rain,19.00555555555555,19.00555555555555,0.36,9.4668,202.0,16.1,0.0,1012.96,Partly cloudy starting in the morning.,1.2246467991473532e-16,-1.0,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 13:00:00.000 +0200,Mostly Cloudy,rain,20.04444444444444,20.04444444444444,0.31,10.0625,182.0,16.1,0.0,1012.16,Partly cloudy starting in the morning.,-0.2588190451025208,-0.9659258262890683,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 14:00:00.000 +0200,Mostly Cloudy,rain,21.016666666666666,21.016666666666666,0.27,14.2002,212.0,15.552600000000002,0.0,1011.63,Partly cloudy starting in the morning.,-0.4999999999999997,-0.8660254037844388,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 15:00:00.000 +0200,Overcast,rain,20.09444444444445,20.09444444444445,0.31,7.2772,188.0,16.1,0.0,1010.79,Partly cloudy starting in the morning.,-0.7071067811865471,-0.7071067811865479,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 16:00:00.000 +0200,Mostly Cloudy,rain,20.13888888888889,20.13888888888889,0.32,11.0285,282.0,16.1,0.0,1010.09,Partly cloudy starting in the morning.,-0.8660254037844385,-0.5000000000000004,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 17:00:00.000 +0200,Mostly Cloudy,rain,19.1,19.1,0.38,10.8192,282.0,15.552600000000002,0.0,1009.79,Partly cloudy starting in the morning.,-0.9659258262890683,-0.25881904510252063,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 18:00:00.000 +0200,Mostly Cloudy,rain,17.37777777777778,17.37777777777778,0.38,5.2808,298.0,16.1,0.0,1009.4,Partly cloudy starting in the morning.,-1.0,-1.8369701987210297e-16,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 19:00:00.000 +0200,Partly Cloudy,rain,14.161111111111111,14.161111111111111,0.5,3.5903,251.0,16.1,0.0,1009.5,Partly cloudy starting in the morning.,-0.9659258262890684,0.2588190451025203,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 20:00:00.000 +0200,Partly Cloudy,rain,13.211111111111112,13.211111111111112,0.54,1.0304,276.0,15.150100000000002,0.0,1009.69,Partly cloudy starting in the morning.,-0.8660254037844386,0.5000000000000001,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 21:00:00.000 +0200,Partly Cloudy,rain,12.31111111111111,12.31111111111111,0.56,11.0607,271.0,16.0517,0.0,1010.29,Partly cloudy starting in the morning.,-0.7071067811865477,0.7071067811865474,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 22:00:00.000 +0200,Partly Cloudy,rain,11.688888888888888,11.688888888888888,0.57,11.1412,272.0,15.826300000000002,0.0,1010.22,Partly cloudy starting in the morning.,-0.5000000000000004,0.8660254037844384,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-03-31 23:00:00.000 +0200,Partly Cloudy,rain,9.449999999999998,7.966666666666669,0.68,10.0947,280.0,14.9569,0.0,1010.35,Partly cloudy starting in the morning.,-0.25881904510252157,0.9659258262890681,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2014-04-01 00:00:00.000 +0200,Mostly Cloudy,rain,9.522222222222222,7.88888888888889,0.68,11.0768,271.0,15.826300000000002,0.0,1010.13,Mostly cloudy throughout the day.,0.0,1.0,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 01:00:00.000 +0200,Mostly Cloudy,rain,9.405555555555557,7.699999999999999,0.68,11.3988,261.0,15.826300000000002,0.0,1010.22,Mostly cloudy throughout the day.,0.25881904510252074,0.9659258262890683,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 02:00:00.000 +0200,Mostly Cloudy,rain,9.283333333333337,7.755555555555556,0.69,10.1752,271.0,14.9569,0.0,1010.19,Mostly cloudy throughout the day.,0.49999999999999994,0.8660254037844387,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 03:00:00.000 +0200,Mostly Cloudy,rain,8.394444444444444,6.522222222222223,0.71,11.1734,281.0,15.826300000000002,0.0,1009.95,Mostly cloudy throughout the day.,0.7071067811865476,0.7071067811865476,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 04:00:00.000 +0200,Mostly Cloudy,rain,8.955555555555556,6.388888888888889,0.73,17.0499,281.0,15.826300000000002,0.0,1009.96,Mostly cloudy throughout the day.,0.8660254037844386,0.5000000000000001,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 05:00:00.000 +0200,Partly Cloudy,rain,8.16111111111111,5.944444444444446,0.74,12.9766,288.0,14.9569,0.0,1010.13,Mostly cloudy throughout the day.,0.9659258262890683,0.25881904510252074,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 06:00:00.000 +0200,Partly Cloudy,rain,7.311111111111109,4.733333333333335,0.73,14.168000000000005,290.0,15.826300000000002,0.0,1010.28,Mostly cloudy throughout the day.,1.0,6.123233995736766e-17,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 07:00:00.000 +0200,Mostly Cloudy,rain,7.727777777777776,5.4944444444444445,0.71,12.4936,310.0,15.826300000000002,0.0,1010.69,Mostly cloudy throughout the day.,0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 08:00:00.000 +0200,Mostly Cloudy,rain,9.022222222222224,6.622222222222224,0.7,15.778000000000002,319.0,14.9569,0.0,1011.47,Mostly cloudy throughout the day.,0.8660254037844387,-0.4999999999999998,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 09:00:00.000 +0200,Mostly Cloudy,rain,12.33888888888889,12.33888888888889,0.6,14.2163,340.0,15.826300000000002,0.0,1011.67,Mostly cloudy throughout the day.,0.7071067811865476,-0.7071067811865475,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 10:00:00.000 +0200,Partly Cloudy,rain,15.0,15.0,0.51,15.6009,350.0,16.0517,0.0,1012.46,Mostly cloudy throughout the day.,0.49999999999999994,-0.8660254037844387,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 11:00:00.000 +0200,Partly Cloudy,rain,16.044444444444444,16.044444444444444,0.47,18.5794,8.0,15.1823,0.0,1012.83,Mostly cloudy throughout the day.,0.258819045102521,-0.9659258262890682,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 12:00:00.000 +0200,Mostly Cloudy,rain,17.244444444444444,17.244444444444444,0.41,14.828100000000004,10.0,16.1,0.0,1012.66,Mostly cloudy throughout the day.,1.2246467991473532e-16,-1.0,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 13:00:00.000 +0200,Mostly Cloudy,rain,17.800000000000004,17.800000000000004,0.37,11.8979,19.0,16.0517,0.0,1012.82,Mostly cloudy throughout the day.,-0.2588190451025208,-0.9659258262890683,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 14:00:00.000 +0200,Overcast,rain,18.77777777777778,18.77777777777778,0.31,8.758400000000002,350.0,15.520400000000002,0.0,1012.28,Mostly cloudy throughout the day.,-0.4999999999999997,-0.8660254037844388,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 15:00:00.000 +0200,Mostly Cloudy,rain,17.872222222222224,17.872222222222224,0.33,4.7334000000000005,340.0,16.0517,0.0,1011.91,Mostly cloudy throughout the day.,-0.7071067811865471,-0.7071067811865479,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 16:00:00.000 +0200,Mostly Cloudy,rain,18.93333333333333,18.93333333333333,0.33,3.3649,333.0,16.1,0.0,1011.6,Mostly cloudy throughout the day.,-0.8660254037844385,-0.5000000000000004,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 17:00:00.000 +0200,Overcast,rain,17.90555555555556,17.90555555555556,0.41,7.486500000000001,327.0,15.552600000000002,0.0,1011.56,Mostly cloudy throughout the day.,-0.9659258262890683,-0.25881904510252063,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 18:00:00.000 +0200,Mostly Cloudy,rain,17.23888888888889,17.23888888888889,0.43,5.2969,308.0,16.1,0.0,1011.4,Mostly cloudy throughout the day.,-1.0,-1.8369701987210297e-16,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 19:00:00.000 +0200,Mostly Cloudy,rain,15.044444444444444,15.044444444444444,0.46,3.3649,280.0,16.1,0.0,1011.89,Mostly cloudy throughout the day.,-0.9659258262890684,0.2588190451025203,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 20:00:00.000 +0200,Mostly Cloudy,rain,12.977777777777778,12.977777777777778,0.56,2.8819000000000004,228.0,15.150100000000002,0.0,1012.02,Mostly cloudy throughout the day.,-0.8660254037844386,0.5000000000000001,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 21:00:00.000 +0200,Mostly Cloudy,rain,11.072222222222225,11.072222222222225,0.61,3.2361,224.0,15.826300000000002,0.0,1012.49,Mostly cloudy throughout the day.,-0.7071067811865477,0.7071067811865474,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 22:00:00.000 +0200,Mostly Cloudy,rain,10.977777777777776,10.977777777777776,0.66,2.9946,195.0,15.922900000000002,0.0,1012.51,Mostly cloudy throughout the day.,-0.5000000000000004,0.8660254037844384,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-01 23:00:00.000 +0200,Mostly Cloudy,rain,10.483333333333333,10.483333333333333,0.66,3.059,216.0,14.9569,0.0,1012.64,Mostly cloudy throughout the day.,-0.25881904510252157,0.9659258262890681,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2014-04-02 00:00:00.000 +0200,Mostly Cloudy,rain,10.238888888888887,10.238888888888887,0.66,3.1878,212.0,15.826300000000002,0.0,1012.62,Mostly cloudy throughout the day.,0.0,1.0,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2014-04-02 01:00:00.000 +0200,Mostly Cloudy,rain,8.68888888888889,8.68888888888889,0.71,3.1234,213.0,15.826300000000002,0.0,1012.81,Mostly cloudy throughout the day.,0.25881904510252074,0.9659258262890683,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2014-04-02 02:00:00.000 +0200,Partly Cloudy,rain,7.244444444444444,7.244444444444444,0.78,3.1717,253.0,14.9569,0.0,1012.94,Mostly cloudy throughout the day.,0.49999999999999994,0.8660254037844387,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2014-04-02 03:00:00.000 +0200,Partly Cloudy,rain,6.488888888888889,6.488888888888889,0.79,3.0429,205.0,15.826300000000002,0.0,1013.02,Mostly cloudy throughout the day.,0.7071067811865476,0.7071067811865476,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2014-04-02 04:00:00.000 +0200,Partly Cloudy,rain,5.422222222222221,5.422222222222221,0.79,2.8014,212.0,15.778000000000002,0.0,1012.91,Mostly cloudy throughout the day.,0.8660254037844386,0.5000000000000001,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2014-04-02 05:00:00.000 +0200,Partly Cloudy,rain,5.699999999999999,5.699999999999999,0.8,2.4955000000000003,203.0,14.9569,0.0,1012.8,Mostly cloudy throughout the day.,0.9659258262890683,0.25881904510252074,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2014-04-02 06:00:00.000 +0200,Partly Cloudy,rain,2.8500000000000014,2.8500000000000014,0.95,3.2361,334.0,6.295100000000001,0.0,1013.03,Mostly cloudy throughout the day.,1.0,6.123233995736766e-17,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2014-04-02 07:00:00.000 +0200,Partly Cloudy,rain,3.85,3.85,0.88,3.22,340.0,6.295100000000001,0.0,1013.63,Mostly cloudy throughout the day.,0.9659258262890683,-0.25881904510252063,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2014-04-02 08:00:00.000 +0200,Overcast,rain,7.727777777777776,7.727777777777776,0.76,1.3202,280.0,8.05,0.0,1013.78,Mostly cloudy throughout the day.,0.8660254037844387,-0.4999999999999998,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2014-04-02 09:00:00.000 +0200,Overcast,rain,11.06111111111111,11.06111111111111,0.61,3.3488,350.0,10.2074,0.0,1013.93,Mostly cloudy throughout the day.,0.7071067811865476,-0.7071067811865475,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
